event,date,category,lifter_name,bodyweight,snatch_1,snatch_2,snatch_3,cj_1,cj_2,cj_3,best_snatch,best_cj,total
Tysvær VK Regionsmesterskap,2024-10-12,Men's Junior Under 20 109+Kg,Alexander Eide,109,118,123,-127,135,141,145,123,145,268
Tysvær VK Regionsmesterskap,2024-10-12,Men's Senior 89Kg,Andreas Klinkenberg,89,-97,97,102,129,136,142,102,142,244
Tysvær VK Regionsmesterskap,2024-10-12,Men's Masters (55-59) 102kg,Dag Rønnevik,102,63,70,75,90,100,-105,75,100,175
Tysvær VK Regionsmesterskap,2024-10-12,Men's Youth Under 15 49Kg,Johan Sønderland,49,13,17,19,15,19,22,19,22,41
Tysvær VK Regionsmesterskap,2024-10-12,Men's Senior 109+Kg,Maksym Krueger,999,48,51,-55,52,57,-60,51,57,108
Tysvær VK Regionsmesterskap,2024-10-12,Men's Junior Under 20 73Kg,Stefan Rønnevik,73,105,112,117,-130,130,-143,117,130,247
Tysvær VK Regionsmesterskap,2024-10-12,Men's Youth Under 15 49Kg,Thomas Kongsvik Vihovde,49,18,21,23,23,27,29,23,29,52
Tysvær VK Regionsmesterskap,2024-10-12,Men's Youth Under 17 81Kg,Thor Engelsvoll,81,33,35,-38,41,43,45,35,45,80
Tysvær VK Regionsmesterskap,2024-10-12,Men's Senior 109+Kg,Tord Gravdal,999,113,-118,-118,140,145,0,113,145,258
