event,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Midlands Autumn Age Groups U23 2024,2024-10-12,Men's Youth Under 15 67Kg,Charlie  Clewlow,61.15,44,48,-50,54,56,60,48,60,108
Midlands Autumn Age Groups U23 2024,2024-10-12,Women's Youth Under 17 59Kg,Annabel Bird,59,45,50,53,-55,55,-61,53,55,108
Midlands Autumn Age Groups U23 2024,2024-10-12,Men's Youth Under 15 55Kg,Fraser Ruddock,54.8,45,48,-50,48,52,-55,48,52,100
Midlands Autumn Age Groups U23 2024,2024-10-12,Men's Youth Under 17 73Kg,Finlay  Gould ,67.3,42,-46,46,-54,54,-58,46,54,100
Midlands Autumn Age Groups U23 2024,2024-10-12,Women's Youth Under 17 71Kg,Isabella Jones,64.6,-42,44,47,-50,50,-53,47,50,97
Midlands Autumn Age Groups U23 2024,2024-10-12,Women's Youth Under 15 71Kg,Isla Adams ,68.8,39,41,-44,45,48,51,41,51,92
Midlands Autumn Age Groups U23 2024,2024-10-12,Women's Youth Under 15 64Kg,Ava Bluff,61.1,-37,37,-39,-43,-43,43,37,43,80
Midlands Autumn Age Groups U23 2024,2024-10-12,Men's Youth Under 15 55Kg,Noah Inman,51.45,27,30,33,38,41,-44,33,41,74
Midlands Autumn Age Groups U23 2024,2024-10-12,Men's Youth Under 15 49Kg,Zach Jones,41.9,25,-27,-27,-37,37,-40,25,37,62
Midlands Autumn Age Groups U23 2024,2024-10-12,Women's Youth Under 15 49Kg,Kayleigh Park,48.3,22,24,26,30,-35,-35,26,30,56
Midlands Autumn Age Groups U23 2024,2024-10-12,Men's Youth Under 15 55Kg,Harvey Barnes,54.8,17,-20,20,23,26,28,20,28,48
